battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,label
1508,1,2.3,0,12,1,36,0.4,125,1,19,1629,1609,951,17,16,10,0,1,0,1
595,1,2.4,1,13,0,9,0.3,147,7,0,1777,1285,282,16,16,16,0,1,1,0
1162,1,0.5,0,2,1,62,0.4,104,6,7,236,1750,3493,12,3,5,1,1,1,3
1713,1,1.5,1,9,0,25,0.5,130,8,13,956,1092,2621,19,16,10,1,1,0,2
536,0,1.7,0,5,0,20,0.5,92,2,8,918,1707,3601,14,17,8,0,1,0,3
1892,0,0.5,0,0,0,37,0.8,182,1,1,1946,1845,3710,16,1,9,0,0,1,1
778,0,1.1,0,13,1,51,0.8,123,1,4,1589,1408,2668,15,7,16,1,0,0,3
716,0,2.4,0,7,0,53,0.5,114,1,7,1161,1841,3430,7,12,16,0,0,1,2
1366,1,0.8,1,18,1,60,0.9,134,3,15,472,1065,1215,18,14,6,1,1,0,0
1372,0,1.8,1,13,0,44,0.2,166,3,15,1868,898,1782,15,8,8,0,1,1,1
1796,1,1.0,1,9,0,28,0.3,88,4,12,1807,1398,2124,6,2,7,1,1,0,1
561,0,0.5,1,16,0,33,0.8,81,2,19,552,1816,628,17,2,18,0,0,0,2
1095,0,1.1,0,8,0,15,0.4,140,1,14,1633,792,3943,8,1,11,1,1,1,0
1228,0,2.9,1,5,1,58,1.0,197,1,0,694,984,2205,19,0,12,1,0,1,2
1865,1,2.5,1,10,0,19,0.5,120,1,2,1663,1970,500,5,13,16,1,1,1,2
896,0,2.9,0,6,0,29,0.8,123,1,5,1252,1302,2096,7,16,11,0,1,0,2
1198,1,1.7,0,16,1,61,0.5,143,3,13,316,1935,3496,15,12,12,1,1,0,1
1542,1,0.8,0,0,0,30,0.5,110,6,3,597,1389,3955,13,14,4,1,0,0,2
676,0,1.9,0,4,0,17,0.4,187,6,17,767,743,1932,11,13,4,0,1,0,0
895,0,1.6,1,8,0,36,0.7,126,4,14,1744,1943,3745,11,1,19,0,0,1,0
944,0,2.6,1,17,0,48,0.6,81,7,8,1750,1459,3683,5,6,12,0,1,1,2
1756,1,0.7,0,1,1,60,0.9,175,5,17,885,1677,2781,11,16,19,0,1,0,1
575,0,1.7,0,10,1,60,0.3,161,2,2,1635,1315,380,14,17,16,1,1,0,1
764,1,0.9,0,5,0,32,0.2,156,6,9,560,1947,792,11,5,8,0,1,0,0
954,1,1.3,1,7,1,5,0.5,189,7,16,1224,772,3009,8,7,11,0,0,1,1
1217,0,2.3,1,3,1,38,0.7,148,8,6,257,1019,2175,11,1,11,0,1,1,0
1234,0,1.7,0,17,0,18,0.9,137,8,14,1503,1651,1891,12,0,14,0,0,0,1
1907,1,1.4,0,10,1,40,0.4,185,1,0,1911,1896,1681,7,15,16,0,1,1,2
1350,1,1.5,1,4,0,49,0.7,123,8,10,1201,1067,1796,17,6,19,0,1,0,1
1890,1,1.6,0,14,1,47,0.4,153,6,16,756,1137,786,14,10,5,0,1,0,3
643,0,2.5,0,17,1,27,0.7,135,4,4,122,658,4009,6,14,18,1,0,1,1
1384,1,2.7,1,1,1,49,0.9,122,5,6,341,1151,3089,11,12,4,1,1,1,1
1592,0,2.9,0,10,0,40,0.3,168,6,18,1194,675,509,9,1,3,1,0,1,2
1622,1,2.5,1,12,1,42,0.5,113,4,14,1868,1119,2424,9,13,5,1,0,1,0
895,1,1.3,0,3,0,5,1.0,180,8,2,1671,710,3359,18,5,2,1,1,0,3
1548,0,2.2,0,6,0,31,0.9,109,3,14,1082,946,916,9,8,16,0,0,1,2
1447,1,1.6,1,10,1,31,0.6,150,5,4,1728,1085,2057,19,6,2,0,1,1,0
1390,0,1.1,1,3,0,23,0.6,149,4,11,1488,666,1316,11,17,7,0,0,1,3
1992,0,2.6,0,14,1,12,0.4,197,7,19,1803,959,4016,13,8,8,0,0,1,0
1674,1,0.6,1,0,0,3,0.6,134,6,4,259,1415,1621,15,3,13,1,0,0,3
1667,0,2.8,0,2,0,45,0.9,146,3,2,1396,1880,1292,12,8,2,1,0,0,3
1068,0,1.7,0,13,1,13,0.7,92,7,8,94,1827,1462,10,3,8,0,1,1,2
1562,1,2.1,1,5,1,31,0.4,82,4,8,1148,1756,3984,11,11,14,0,0,1,0
608,0,2.1,0,17,1,37,0.3,105,4,6,40,1850,3592,13,3,13,1,1,0,0
1565,0,2.7,0,0,1,19,0.3,136,8,1,1914,1705,2391,18,13,13,1,0,0,1
1709,0,2.1,1,5,0,27,0.3,103,7,15,253,1857,3789,15,6,14,1,1,1,0
1434,1,2.0,1,5,0,54,0.2,132,6,8,6,1552,2349,10,12,15,0,1,0,1
897,0,0.7,0,15,0,8,0.5,149,5,12,1494,1213,3719,5,7,13,0,0,0,3
1746,1,1.8,1,4,1,62,0.2,122,3,18,727,1616,1398,8,4,13,1,0,0,1
1133,1,0.9,1,16,0,2,0.3,139,8,19,1534,1340,3236,12,11,7,1,1,0,2
1656,0,2.3,1,9,1,59,0.6,137,1,16,1604,1367,1810,11,12,11,0,0,1,2
1686,0,1.8,1,17,0,27,0.2,128,2,5,68,1187,3774,7,13,10,0,0,0,3
1738,0,2.2,0,6,1,24,0.2,121,5,3,1104,829,2011,14,17,3,0,0,0,0
1232,1,0.6,0,2,0,27,0.4,155,8,0,541,1707,2221,7,3,8,0,0,1,1
734,0,0.7,0,12,0,46,0.3,192,3,17,1608,594,1000,15,17,10,1,0,1,3
1157,0,2.3,1,14,1,7,0.6,179,7,18,1285,1284,1885,7,6,13,1,0,1,3
1250,0,0.7,1,19,0,7,0.2,145,4,8,88,1148,1222,16,14,6,1,0,0,3
1087,0,0.7,1,18,1,45,0.8,90,7,12,1938,852,1018,19,5,2,0,0,1,2
1532,0,0.5,1,2,0,9,0.9,182,8,7,1231,1429,3065,5,15,16,0,0,0,0
1597,1,2.9,1,3,0,25,0.8,177,3,12,212,1440,1049,19,7,9,0,1,1,2
1453,1,2.3,1,4,1,23,0.6,169,7,14,833,1483,999,14,15,2,1,0,0,0
991,0,1.4,1,0,1,20,0.9,97,7,10,265,1788,1325,5,15,19,1,0,1,2
1412,0,1.2,0,3,0,38,0.7,164,2,11,911,1542,1787,10,2,14,1,0,1,2
1776,0,1.4,0,11,0,19,0.1,179,6,13,292,1145,813,18,16,2,0,0,0,2
1753,0,2.4,1,9,0,32,0.5,183,8,3,1230,1125,2250,18,8,6,0,0,1,3
1697,1,2.2,1,19,0,63,0.9,131,2,0,332,638,781,5,2,19,1,1,1,2
1691,0,1.0,1,12,0,38,0.4,125,8,3,1100,1215,2900,9,6,17,0,1,1,1
669,1,0.9,0,13,0,31,0.1,123,1,18,1311,1261,1095,8,17,11,1,0,1,0
1916,1,0.7,0,4,1,58,0.8,101,1,8,1004,754,258,9,11,5,1,1,1,3
1445,0,2.2,1,3,1,43,0.8,132,2,9,46,1608,1307,11,15,2,1,0,0,0
1294,1,2.4,1,13,1,34,0.2,138,5,3,621,1981,1660,10,16,9,1,0,0,0
1133,1,1.2,0,9,0,11,0.6,173,5,19,1223,1175,412,16,14,6,0,1,1,0
1717,1,0.6,0,16,0,38,0.3,193,7,8,426,591,3158,13,0,3,0,1,1,2
528,1,0.7,0,9,0,13,0.7,186,7,12,209,1592,2193,10,1,18,0,1,0,0
1688,0,2.9,0,6,1,55,0.3,109,4,11,887,536,2210,13,7,8,0,1,0,3
1945,0,1.2,1,15,1,31,0.4,87,1,10,1443,639,766,8,1,18,0,1,1,3
838,1,2.4,0,0,0,28,0.9,177,8,11,153,1366,3660,5,8,7,0,0,0,3
1888,0,2.1,0,16,0,40,0.5,136,4,17,1545,1179,942,5,8,16,1,0,1,0
1865,0,1.5,1,8,1,10,0.7,190,1,11,414,1701,1393,14,12,6,0,0,1,3
999,0,1.0,0,5,1,55,0.5,152,2,15,1376,636,1668,11,5,16,0,1,1,3
1010,0,0.8,0,18,1,22,0.4,194,5,4,1180,689,1766,17,14,19,0,0,1,3
1850,0,2.0,0,12,0,13,0.7,99,7,19,1284,841,3577,17,14,19,1,1,0,2
716,1,2.4,1,2,0,56,0.2,183,5,11,1100,1528,826,17,17,7,0,0,0,2
1824,0,2.1,0,6,0,30,0.4,104,2,10,768,1471,970,7,6,3,1,1,0,0
1655,0,1.8,1,8,1,34,0.3,98,4,8,982,1780,1594,6,10,18,0,1,1,3
1593,0,0.6,1,4,1,44,0.7,84,4,17,1511,1161,2542,18,7,5,0,0,0,0
1775,0,2.9,0,9,0,63,0.9,154,3,2,1154,742,3561,10,5,13,0,0,1,1
1938,1,2.5,0,16,0,54,1.0,158,7,19,578,914,2606,10,7,3,1,0,1,3
944,1,1.2,0,11,1,16,0.5,151,7,16,1478,1206,2910,17,1,3,1,0,0,1
1375,1,2.9,0,15,0,3,0.3,162,8,13,739,842,1246,11,15,15,0,1,1,0
1705,1,2.0,1,2,1,53,0.5,166,7,0,162,1181,3980,9,6,16,0,0,1,3
666,0,2.0,0,8,1,40,0.9,106,1,16,1038,1902,589,12,9,3,0,1,1,3
590,1,2.4,0,14,0,54,0.3,119,4,7,1255,1152,2416,11,11,5,1,0,0,0
1213,0,2.5,0,4,1,45,1.0,175,2,4,194,645,1900,6,16,10,1,0,1,3
538,0,2.1,1,12,0,55,0.4,105,4,4,1884,822,617,19,6,8,0,0,0,1
1649,0,0.8,0,13,1,19,1.0,106,5,8,541,621,2136,5,7,14,1,0,1,1
1974,0,1.3,0,19,1,4,0.9,141,1,2,358,1775,3104,17,6,13,1,0,0,1
672,0,2.8,1,14,0,8,0.8,162,7,18,849,810,2400,18,3,4,1,1,1,0
1152,1,1.1,1,15,1,44,0.4,129,8,8,1354,1100,2237,13,2,14,1,0,0,1
1253,1,1.4,0,12,0,19,0.1,121,8,17,426,974,2319,9,14,16,0,1,0,0
1743,1,1.6,0,16,0,45,0.4,108,8,15,496,1069,2859,16,3,15,0,0,1,3
1581,1,1.6,0,7,1,39,0.4,118,6,0,827,1074,2233,15,8,10,1,1,1,2
975,0,2.0,0,1,0,38,0.1,139,3,1,485,846,631,9,12,14,1,0,1,3
955,1,2.9,0,4,0,59,0.6,120,1,13,1831,1319,997,16,17,5,1,0,1,2
1328,0,1.1,1,5,0,34,0.5,112,5,13,1472,1996,645,14,15,9,0,0,0,0
1394,1,0.8,1,11,0,45,0.7,162,7,0,1436,881,2923,8,0,4,0,1,1,3
1884,0,1.0,0,17,0,60,0.7,180,5,15,329,1803,1496,6,3,3,1,1,0,3
1524,0,2.7,0,0,0,32,0.2,162,5,14,1755,571,3726,9,17,9,1,0,1,1
886,1,2.1,1,16,1,59,1.0,176,7,14,888,1020,3587,6,7,18,1,0,0,0
847,0,1.2,0,10,0,12,0.3,190,5,11,990,1889,1079,16,15,14,1,0,0,2
689,0,2.5,0,9,1,5,0.5,95,8,15,1170,1432,2623,11,10,8,0,1,0,2
1004,1,2.7,0,18,1,60,0.5,102,2,13,258,1617,2499,15,17,10,0,0,1,3
1714,0,2.6,0,13,0,19,0.8,86,3,14,291,1896,3805,13,10,13,0,1,1,0
1892,1,2.8,0,9,1,5,0.2,105,6,14,1834,838,673,13,2,15,0,0,0,0
1932,1,1.1,1,14,1,50,0.5,175,5,18,142,1960,3802,15,7,15,0,1,0,2
1323,1,2.4,0,18,0,35,0.7,91,5,7,746,1859,862,10,9,16,0,1,0,2
1428,0,1.7,0,3,0,30,0.3,151,4,1,626,1163,823,5,15,4,1,1,0,0
1433,0,2.6,0,1,0,25,0.7,84,3,1,1388,539,799,17,4,16,1,0,0,1
1640,0,2.3,1,8,1,23,0.9,185,1,9,89,1882,2534,10,8,15,0,1,1,2
633,1,2.4,1,9,1,3,1.0,171,3,2,719,1073,1139,9,7,9,0,0,0,2
557,0,2.1,1,10,0,45,0.1,196,3,16,1187,1777,2824,8,10,6,0,1,1,1
1184,1,0.9,1,13,0,7,0.3,148,7,7,480,1465,958,16,15,5,1,0,1,1
1171,1,1.9,0,6,1,43,0.4,128,7,3,83,1080,1479,10,6,15,1,1,1,3
672,0,3.0,1,14,1,26,0.5,105,7,13,1100,1921,3149,10,14,17,1,1,0,3
1314,1,2.8,0,18,1,56,0.3,84,6,9,672,669,2976,18,16,7,1,0,0,0
1672,0,0.6,0,14,1,58,0.3,101,8,0,516,1200,1878,10,5,7,0,0,0,1
579,0,0.9,1,7,0,22,1.0,158,3,3,484,1010,2324,6,14,4,1,1,0,3
1385,0,0.8,1,10,1,56,0.9,92,6,0,1613,1783,3638,19,7,16,0,1,1,1
1736,0,2.3,1,8,1,60,0.1,107,5,16,1626,1083,2891,18,6,4,1,0,1,2
702,0,2.5,1,14,1,17,0.4,112,7,16,1622,1483,3201,11,1,12,1,1,1,2
1263,1,1.0,1,0,1,32,0.5,186,5,6,781,958,3980,18,12,4,1,1,0,1
1752,1,1.8,0,0,0,15,0.3,102,7,19,103,1028,3965,8,5,11,1,0,0,2
1750,1,2.6,1,18,0,40,0.7,176,2,14,1475,840,2042,17,4,19,0,0,0,2
1964,0,2.3,1,2,1,29,0.7,186,6,12,1510,556,1875,19,0,2,0,0,0,2
1925,0,1.9,1,9,1,33,0.9,97,6,1,338,717,1713,16,17,17,0,1,0,0
546,0,2.0,0,7,0,29,0.8,193,8,18,686,1118,2674,13,14,17,0,1,0,3
1756,1,1.8,1,14,0,52,0.6,196,1,12,1589,1315,1839,14,9,11,0,1,1,1
1828,0,1.2,0,9,1,56,0.7,109,4,10,899,1230,2170,6,2,2,0,0,1,2
1666,1,1.9,1,0,1,50,0.3,105,3,14,1501,963,333,9,4,5,0,1,0,3
1938,1,2.2,1,17,0,10,0.6,95,1,9,1746,746,3869,18,12,4,1,0,1,1
1896,0,2.7,0,1,0,59,0.5,156,6,8,606,1229,1564,8,7,6,0,0,1,3
1782,0,2.1,1,18,0,46,0.2,118,1,8,222,872,903,13,1,13,1,1,1,3
1155,1,2.4,0,12,0,23,0.3,112,2,19,1032,916,2443,8,8,13,0,0,1,1
970,0,0.9,0,0,0,33,0.4,105,4,0,1076,1554,808,12,16,14,1,1,0,1
1470,1,1.7,0,1,0,6,0.9,127,8,16,1100,867,1253,12,17,13,0,0,1,3
1535,0,0.5,1,15,1,24,0.3,144,6,11,1741,1058,537,10,12,17,1,0,0,0
1853,0,1.1,1,14,0,6,0.4,192,6,9,502,607,3889,10,0,14,0,0,0,0
1235,1,2.3,1,12,0,43,0.4,117,3,4,1339,1083,1537,15,11,6,0,1,1,3
1283,0,3.0,0,15,0,54,0.7,81,8,17,1837,1338,2102,12,4,5,0,0,0,3
1467,1,0.7,1,16,0,33,0.2,192,8,14,821,917,1639,16,7,16,0,1,1,3
857,0,1.5,0,6,1,60,1.0,85,7,5,1865,1320,2743,17,14,13,1,0,0,0
1471,1,2.5,1,16,1,11,0.9,125,4,6,623,1921,2573,16,2,12,0,0,0,0
1931,1,1.0,0,6,0,60,0.6,129,2,16,1886,1795,1413,14,5,7,0,0,1,0
1167,0,1.9,0,12,1,40,0.7,117,5,5,164,1182,3049,13,12,10,1,1,1,2
872,1,2.3,0,4,1,59,0.1,185,1,7,1302,1639,3967,19,11,2,0,1,0,2
1531,0,2.0,1,16,1,16,0.4,167,8,11,1050,755,359,9,17,13,1,1,1,1
1645,0,1.0,0,2,1,8,0.8,97,3,13,1093,1604,1021,15,0,15,1,1,0,0
1871,0,1.4,0,6,1,30,0.2,106,6,11,1241,1279,2398,5,6,7,0,1,1,2
1175,1,2.5,0,16,1,60,0.4,120,5,9,1388,1651,3032,5,11,2,0,0,0,2
589,1,1.9,0,6,0,48,0.6,151,2,19,1724,1337,1852,19,9,3,1,0,0,0
1197,0,0.5,0,0,0,4,0.3,171,4,14,1868,1414,735,6,11,12,0,1,0,3
1839,0,2.4,0,16,0,20,0.9,153,8,6,1329,734,3083,14,10,4,1,1,0,0
1701,1,0.6,1,16,0,11,0.2,96,1,8,1147,1052,3568,14,3,11,0,1,0,2
1039,0,2.4,1,10,0,29,0.8,198,8,9,18,680,2316,9,5,7,0,1,1,3
1231,0,1.0,0,2,1,30,0.6,141,3,9,1280,656,3474,8,8,7,1,0,0,2
1368,1,2.9,1,14,0,16,0.8,108,8,15,1319,1977,2219,5,9,3,0,1,1,0
540,0,1.4,1,10,0,36,0.4,137,8,6,1951,1070,4079,8,4,11,0,1,1,1
1239,1,1.3,0,15,1,7,0.6,149,8,4,1045,1356,2904,8,12,7,0,1,0,3
1001,0,0.9,0,8,1,13,0.9,157,6,2,1903,1547,2398,14,8,18,1,1,0,1
1458,1,1.3,0,0,0,48,0.5,101,6,17,988,1996,2596,8,1,15,0,0,1,2
1668,0,2.7,1,15,1,39,0.4,197,5,10,449,1923,2328,5,17,6,1,0,0,3
1724,0,3.0,0,8,1,14,0.6,85,5,14,551,1447,1551,13,0,18,0,1,0,3
1428,1,1.4,1,18,1,30,0.7,105,1,19,1573,1091,1784,18,11,3,1,0,1,2
960,0,1.6,0,11,1,20,0.5,118,4,4,1071,633,1445,7,9,10,0,0,1,3
1231,1,2.3,1,18,0,4,0.9,91,2,11,694,920,1194,17,1,13,0,1,1,3
1251,0,2.7,0,8,1,9,0.4,178,7,3,586,712,1017,8,8,8,1,1,1,1
1424,1,2.0,0,6,0,9,0.5,93,4,14,720,1399,3414,9,1,10,0,0,1,1
1408,1,1.5,1,13,0,56,0.8,101,4,8,1206,981,909,17,13,17,1,0,1,0
1776,1,1.5,1,18,1,59,0.7,130,4,6,1458,847,1925,17,10,12,0,0,0,0
889,1,2.2,1,18,1,21,0.9,102,7,9,106,665,3288,11,10,13,1,0,1,3
1382,0,0.5,1,1,1,48,1.0,127,1,12,1211,1436,2941,10,16,16,0,0,1,2
755,0,2.0,1,8,0,5,0.5,150,7,7,775,847,2794,9,3,19,1,1,0,3
1208,1,1.4,1,12,1,52,0.2,183,1,11,1109,1348,2187,12,12,17,0,0,0,3
949,1,2.5,0,14,1,22,0.1,129,7,18,1859,897,3468,18,6,16,1,0,0,2
509,1,0.7,1,2,1,4,0.8,168,2,0,1866,1082,1382,5,15,6,1,0,0,2
1323,0,2.0,0,10,1,46,0.9,92,8,15,1479,1225,3553,11,0,12,0,0,0,0
1297,0,1.7,0,13,1,9,0.3,164,4,16,1160,1958,2181,16,12,16,1,0,0,3
1765,0,2.1,1,7,0,24,0.2,184,8,17,1881,1744,830,10,0,19,1,0,1,1
1774,0,0.7,0,17,1,17,0.2,89,1,10,897,807,2597,15,10,14,0,0,0,2
1376,1,1.9,1,18,1,14,0.8,196,7,17,335,1490,3199,9,5,5,0,0,0,0
1528,1,1.9,1,15,1,4,0.4,134,2,6,606,1297,1585,11,2,18,0,1,0,3
1642,1,1.9,0,1,0,49,0.5,88,7,17,837,1218,1533,7,11,5,0,1,0,3
1515,0,2.0,0,7,1,10,0.6,158,8,7,1780,965,1459,5,4,17,0,0,1,2
873,0,2.2,1,5,0,61,0.9,131,6,5,1492,598,295,13,8,16,0,1,0,2
1588,0,2.5,1,11,0,15,0.7,81,2,6,601,1765,3079,6,11,15,1,1,0,2
645,1,1.2,0,14,1,14,0.7,104,4,9,1594,657,4028,17,9,13,1,1,1,1
723,1,2.6,0,7,1,54,0.3,92,3,10,402,1109,775,14,4,4,1,1,1,0
1762,0,1.7,0,3,1,58,0.6,177,4,12,539,1053,1895,19,4,11,0,1,1,2
676,1,0.7,0,14,0,8,0.7,130,3,8,1095,1150,4064,7,8,9,0,1,0,0
1352,0,0.6,1,19,0,16,1.0,137,2,6,1805,1419,2849,12,16,7,1,0,1,1
1805,0,1.3,1,16,0,8,0.3,113,6,8,23,726,2539,16,9,15,1,0,1,1
562,1,2.5,1,12,0,39,0.1,114,8,12,623,922,718,14,0,18,0,1,1,1
1740,0,2.3,1,17,0,35,0.2,181,6,2,1835,1595,1507,13,15,17,1,0,0,0
1326,1,2.5,0,1,0,42,0.4,82,1,2,1508,742,4027,17,14,16,0,1,0,1
1294,0,1.8,0,12,1,23,0.8,185,6,0,1079,1029,2104,7,16,16,0,0,1,1
1188,1,1.6,1,12,1,25,0.1,199,5,19,985,1568,738,10,12,2,1,0,0,1
1984,1,0.9,1,14,0,50,0.5,138,2,1,222,1995,2733,11,0,13,0,0,0,2
604,1,1.3,1,19,1,38,0.4,149,8,2,1655,870,3349,19,7,11,0,1,0,3
1622,0,1.6,1,9,1,45,0.1,198,8,14,178,1151,598,5,4,15,0,0,0,0
1010,0,0.7,1,2,0,2,0.5,127,1,5,799,1188,3367,18,5,11,0,0,0,3
884,1,1.1,1,18,0,11,0.3,143,8,12,433,1233,1452,11,13,11,1,1,1,1
904,1,2.0,1,2,1,44,0.4,192,6,0,1473,591,1718,8,10,12,0,1,1,2
1322,0,2.3,1,13,0,17,0.7,98,2,19,792,1545,1458,9,5,17,0,0,1,2
1017,0,3.0,1,7,0,47,0.6,146,4,18,883,671,1877,12,10,10,1,1,1,2
975,0,2.8,0,3,1,9,0.2,161,6,0,491,1715,2436,8,12,16,0,0,0,2
1208,1,2.1,1,19,0,57,1.0,182,7,1,1212,1600,2654,19,11,15,0,0,1,1
1270,0,1.6,0,10,1,50,0.7,152,3,14,1601,1804,3852,8,1,10,1,1,1,1
1960,0,2.1,0,10,1,26,0.8,195,2,13,809,1887,3867,12,2,5,1,1,0,3
1546,1,2.5,1,10,1,51,0.2,155,8,18,960,678,2809,19,3,8,0,0,0,0
1496,0,0.8,1,1,1,13,0.1,84,1,10,419,737,2387,9,16,9,0,1,0,0
1176,0,1.5,0,16,1,26,0.1,146,4,14,1272,1658,1248,17,5,9,1,0,0,0
1213,0,2.6,0,8,0,18,0.3,90,5,5,1611,1376,3791,10,6,16,0,1,1,0
1981,1,1.5,1,1,0,61,0.5,173,4,19,648,1401,3133,16,14,17,0,1,0,2
582,1,1.9,0,14,0,27,0.9,147,6,8,1187,779,3164,15,10,10,0,1,0,2
1668,1,2.0,1,15,0,47,0.5,148,3,4,1768,1542,2646,18,2,13,1,1,0,1
1608,1,1.0,1,3,1,49,0.4,80,4,19,1278,1239,3607,9,5,17,0,1,0,0
1601,1,1.4,1,7,1,15,0.6,170,5,1,475,870,3169,5,1,5,1,0,0,2
956,1,1.3,0,8,0,42,0.2,171,7,5,1829,1635,3590,11,13,6,1,0,0,3
500,1,0.6,0,4,1,37,0.6,142,1,17,1440,1369,1445,10,8,9,1,0,1,3
550,0,0.6,1,15,0,58,0.6,108,2,18,169,1518,2596,6,17,2,1,1,1,3
1184,0,2.6,0,12,0,24,0.8,161,3,8,1340,720,3836,15,11,7,0,0,1,3
1216,1,1.2,0,6,0,44,1.0,91,5,5,173,1419,1859,11,12,16,1,0,0,3
1969,0,1.8,0,19,1,7,0.3,156,8,13,469,803,3553,10,11,5,0,1,0,2
948,0,1.2,0,16,1,48,0.6,120,6,12,344,1848,1449,9,11,12,1,1,1,0
1380,1,2.9,0,2,1,6,0.9,81,6,10,444,1960,853,12,17,6,1,1,1,2
987,0,1.1,0,4,1,44,0.8,116,6,11,1041,937,900,9,8,19,0,0,1,0
533,0,1.6,0,18,0,26,0.5,124,8,18,1093,1693,703,15,16,16,1,0,1,3
1871,0,2.7,1,11,1,19,1.0,159,8,18,1361,874,2993,6,15,19,1,1,0,1
594,0,2.6,0,6,1,63,0.2,127,3,18,627,880,3305,10,16,14,0,0,1,2
1595,0,1.0,0,8,1,14,0.9,103,4,12,591,1485,3158,18,7,6,1,0,0,0
653,1,2.5,0,5,0,44,0.1,178,3,13,526,513,2805,16,10,2,1,1,0,2
749,1,1.6,0,16,0,15,0.6,101,6,17,1711,1242,1019,5,1,19,1,0,0,1
1173,1,1.7,0,15,1,29,0.9,179,7,11,455,1168,3854,9,7,15,0,1,1,1
937,0,0.8,0,2,1,19,0.3,90,5,3,1292,999,990,18,11,6,1,0,1,1
617,1,0.7,0,3,1,60,0.5,198,2,9,1654,1914,3706,10,0,7,0,1,1,0
1270,0,2.3,0,9,1,61,0.4,137,2,16,810,1064,3528,19,12,17,0,0,0,1
1829,0,1.7,1,4,0,58,1.0,125,3,3,187,1029,1898,11,16,13,0,0,0,1
767,0,1.6,0,9,1,29,0.8,108,6,11,1020,991,2553,18,13,19,1,1,1,3
1577,0,2.3,0,11,1,52,0.7,114,8,12,1592,1908,3736,6,13,3,1,1,0,1
735,1,2.4,0,9,1,57,0.6,191,1,3,710,1719,856,5,15,14,1,1,1,1
888,1,0.9,0,12,0,28,0.8,197,7,9,528,1254,2428,10,16,18,1,1,0,3
1489,0,2.0,1,10,0,33,0.5,94,3,2,433,799,2416,7,5,18,0,0,0,2
1262,1,0.8,1,15,1,48,0.5,139,6,14,287,1314,1236,9,6,17,0,1,0,1
900,0,2.4,1,7,1,10,0.8,174,4,1,1941,1046,3464,16,0,19,1,1,0,1
1123,1,2.1,1,7,1,41,0.4,121,2,16,1590,1226,2038,19,14,9,1,1,0,3
1266,1,2.9,1,7,1,33,0.2,184,2,5,498,1230,3823,15,17,4,0,1,0,1
1826,0,0.7,1,12,1,21,0.2,122,7,7,1464,1327,4005,17,12,18,1,1,0,1
1418,1,0.6,1,1,0,29,0.2,159,2,2,1804,1101,2453,19,1,19,1,0,1,3
1730,0,1.2,1,11,0,34,0.9,153,1,17,302,1831,3178,6,14,7,1,1,0,0
1752,1,1.2,1,9,0,5,0.5,128,6,0,86,1775,2646,19,11,9,1,1,0,3
1352,0,1.1,1,11,1,47,0.7,143,6,15,829,1531,835,5,14,14,1,1,1,1
1077,0,2.8,1,10,0,58,0.5,111,7,6,437,1267,4060,5,17,9,1,0,1,2
574,1,1.1,1,14,0,35,0.3,143,6,2,540,1374,1038,17,13,7,0,0,1,3
934,1,1.2,1,15,0,49,0.4,194,8,3,1045,1731,2624,15,5,16,0,0,1,1
602,0,2.4,1,16,1,4,0.8,81,7,8,832,1436,3125,8,11,11,0,1,0,3
1945,1,1.6,1,1,1,27,0.7,103,6,4,796,630,787,14,5,18,0,1,0,3
1263,1,2.4,1,17,0,9,0.9,166,1,18,559,1107,3616,17,8,2,1,0,1,1
1237,0,0.7,0,11,1,7,0.7,145,5,14,1540,525,1768,6,3,8,1,0,0,3
1305,0,1.7,1,18,0,17,0.6,117,3,7,761,1977,2795,5,16,14,0,1,1,0
1829,1,0.6,0,17,0,25,0.6,110,3,5,1698,1134,867,10,1,4,0,1,0,3
597,0,0.7,1,16,0,49,0.9,194,6,17,1526,1709,2555,18,15,16,0,1,0,1
1297,0,2.8,1,5,0,40,0.8,183,4,18,1737,983,2261,8,13,6,0,0,0,1
1858,0,0.8,0,14,1,31,0.1,105,2,14,466,1179,1356,14,7,12,0,1,0,0
1358,1,1.8,1,2,1,46,0.6,108,1,6,1124,1574,1926,17,13,19,1,1,0,1
934,1,1.5,0,5,1,14,0.7,146,4,9,1606,504,1671,16,1,4,1,0,1,0
946,0,1.4,0,2,1,6,0.8,157,8,5,674,1088,1691,19,15,7,0,0,0,3
1831,1,2.7,0,0,0,26,0.3,104,4,13,684,1683,2476,11,3,4,0,0,0,3
748,0,0.6,1,12,1,21,0.9,127,6,16,1164,707,1130,15,0,6,1,1,0,0
665,1,2.2,1,13,0,55,1.0,144,1,8,137,756,2504,10,13,10,1,0,0,0
1483,0,2.9,1,12,1,19,0.3,132,3,18,577,1728,472,9,7,14,1,0,0,3
1858,0,1.9,0,3,1,48,0.9,146,2,4,709,510,631,14,2,7,0,1,1,1
1519,1,2.8,0,6,1,19,0.2,197,3,6,1863,1448,4047,16,4,12,1,1,0,0
1041,0,0.6,1,9,0,3,0.2,169,4,18,227,507,1865,17,5,15,0,0,1,2
1258,1,1.5,1,6,0,11,0.2,97,8,19,280,1932,266,16,7,7,0,1,0,1
1629,1,1.2,1,14,0,56,0.2,88,2,6,683,1435,4095,16,5,7,1,0,0,0
